MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;16:00:00;17:30:00;08/11/2022;B3.06;87;46;8;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;16:00:00;17:30:00;25/10/2022;B3.06;87;44;6;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;16:00:00;17:30:00;18/10/2022;B3.06;87;43;5;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;16:00:00;17:30:00;11/10/2022;B3.06;87;42;4;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;16:00:00;17:30:00;04/10/2022;B3.06;87;41;3;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;16:00:00;17:30:00;27/09/2022;B3.06;87;40;2;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;16:00:00;17:30:00;20/09/2022;B3.06;87;39;1;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;13/12/2022;B3.06;87;51;13;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;06/12/2022;B3.06;87;50;12;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;29/11/2022;B3.06;87;49;11;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;22/11/2022;B3.06;87;48;10;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;15/11/2022;B3.06;87;47;9;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;08/11/2022;B3.06;87;46;8;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;25/10/2022;B3.06;87;44;6;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;18/10/2022;B3.06;87;43;5;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;11/10/2022;B3.06;87;42;4;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;04/10/2022;B3.06;87;41;3;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;27/09/2022;B3.06;87;40;2;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;13:00:00;14:30:00;20/09/2022;B3.06;87;39;1;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;09/12/2022;B3.06;87;50;12;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;02/12/2022;B3.06;87;49;11;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;25/11/2022;B3.06;87;48;10;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;18/11/2022;B3.06;87;47;9;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;11/11/2022;B3.06;87;46;8;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;04/11/2022;B3.06;87;45;7;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;28/10/2022;B3.06;87;44;6;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;21/10/2022;B3.06;87;43;5;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;14/10/2022;B3.06;87;42;4;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;07/10/2022;B3.06;87;41;3;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;30/09/2022;B3.06;87;40;2;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;13:00:00;14:30:00;23/09/2022;B3.06;87;39;1;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;09/12/2022;B3.06;87;50;12;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;02/12/2022;B3.06;87;49;11;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;25/11/2022;B3.06;87;48;10;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;18/11/2022;B3.06;87;47;9;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;11/11/2022;B3.06;87;46;8;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;04/11/2022;B3.06;87;45;7;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;28/10/2022;B3.06;87;44;6;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;21/10/2022;B3.06;87;43;5;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;14/10/2022;B3.06;87;42;4;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;07/10/2022;B3.06;87;41;3;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;30/09/2022;B3.06;87;40;2;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;16:00:00;17:30:00;23/09/2022;B3.06;87;39;1;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;13/12/2022;B3.06;87;51;13;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;06/12/2022;B3.06;87;50;12;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;29/11/2022;B3.06;87;49;11;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;22/11/2022;B3.06;87;48;10;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;15/11/2022;B3.06;87;47;9;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;08/11/2022;B3.06;87;46;8;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;25/10/2022;B3.06;87;44;6;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;18/10/2022;B3.06;87;43;5;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;11/10/2022;B3.06;87;42;4;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;04/10/2022;B3.06;87;41;3;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;27/09/2022;B3.06;87;40;2;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Ter;14:30:00;16:00:00;20/09/2022;B3.06;87;39;1;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;09/12/2022;B3.06;87;50;12;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;02/12/2022;B3.06;87;49;11;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;25/11/2022;B3.06;87;48;10;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;18/11/2022;B3.06;87;47;9;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;11/11/2022;B3.06;87;46;8;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;04/11/2022;B3.06;87;45;7;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;28/10/2022;B3.06;87;44;6;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;21/10/2022;B3.06;87;43;5;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;14/10/2022;B3.06;87;42;4;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;07/10/2022;B3.06;87;41;3;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;30/09/2022;B3.06;87;40;2;
MIA;Arquitectura I;L2205PL03;ARQ-A6, ARQ-A5;24;Sex;14:30:00;16:00:00;23/09/2022;B3.06;87;39;1;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;15/12/2022;1,00E+06;50;51;13;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;24/11/2022;2,00E+07;50;48;10;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;17/11/2022;2,00E+07;50;47;9;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;10/11/2022;2,00E+07;50;46;8;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;03/11/2022;2,00E+07;50;45;7;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;27/10/2022;2,00E+07;50;44;6;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;20/10/2022;2,00E+07;50;43;5;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;13/10/2022;2,00E+07;50;42;4;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;06/10/2022;2,00E+07;50;41;3;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;29/09/2022;2,00E+07;50;40;2;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Qui;09:30:00;11:00:00;22/09/2022;2,00E+07;50;39;1;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;16/12/2022;;;51;13;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;09/12/2022;1,00E+10;50;50;12;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;02/12/2022;1,00E+10;50;49;11;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;25/11/2022;1,00E+10;50;48;10;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;18/11/2022;1,00E+10;50;47;9;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;11/11/2022;1,00E+10;50;46;8;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;04/11/2022;1,00E+10;50;45;7;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;28/10/2022;1,00E+10;50;44;6;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;21/10/2022;1,00E+10;50;43;5;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;14/10/2022;1,00E+10;50;42;4;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;07/10/2022;1,00E+10;50;41;3;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;30/09/2022;1,00E+10;50;40;2;
LE;Introdução à Ciência Económica;00248TP04;EA2;28;Sex;08:00:00;09:30:00;23/09/2022;1,00E+10;50;39;1;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;15/12/2022;0S02;41;51;13;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;24/11/2022;0S02;41;48;10;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;17/11/2022;0S02;41;47;9;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;10/11/2022;0S02;41;46;8;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;03/11/2022;0S02;41;45;7;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;27/10/2022;0S02;41;44;6;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;20/10/2022;0S02;41;43;5;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;13/10/2022;0S02;41;42;4;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;06/10/2022;D1.11;22;41;3;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;29/09/2022;0S02;41;40;2;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;22/09/2022;0S02;41;39;1;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;14:30:00;16:00:00;15/09/2022;;;38;0;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;15/12/2022;0S02;41;51;13;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;24/11/2022;0S02;41;48;10;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;17/11/2022;0S02;41;47;9;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;10/11/2022;0S02;41;46;8;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;03/11/2022;0S02;41;45;7;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;27/10/2022;0S02;41;44;6;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;20/10/2022;0S02;41;43;5;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;13/10/2022;0S02;41;42;4;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;06/10/2022;D1.11;22;41;3;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;29/09/2022;0S02;41;40;2;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;22/09/2022;0S02;41;39;1;
LETI;Engenharia de Software;EngSTP02;ET-C6, ET-C5, ET-C4;16;Qui;13:00:00;14:30:00;15/09/2022;;;38;0;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Seg;21:00:00;22:30:00;14/11/2022;D1.05;30;47;8;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;19:30:00;21:00:00;10/11/2022;D1.05;30;46;8;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;19:30:00;21:00:00;03/11/2022;D1.05;30;45;7;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;19:30:00;21:00:00;27/10/2022;D1.05;30;44;6;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;19:30:00;21:00:00;20/10/2022;D1.05;30;43;5;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;19:30:00;21:00:00;13/10/2022;D1.05;30;42;4;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;19:30:00;21:00:00;06/10/2022;D1.05;30;41;3;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;19:30:00;21:00:00;29/09/2022;D1.05;30;40;2;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qua;21:00:00;22:30:00;23/11/2022;D1.05;30;48;10;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qua;19:30:00;21:00:00;23/11/2022;D1.05;30;48;10;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qua;21:00:00;22:30:00;14/12/2022;D1.05;30;51;13;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qua;19:30:00;21:00:00;14/12/2022;D1.05;30;51;13;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;21:00:00;22:30:00;10/11/2022;D1.05;30;46;8;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;21:00:00;22:30:00;06/10/2022;D1.05;30;41;3;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;21:00:00;22:30:00;29/09/2022;D1.05;30;40;2;
PGIAO;Sistemas Colaborativos;00707TP01;PG IAO;27;Qui;21:00:00;22:30:00;22/09/2022;D1.05;30;39;1;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;14/12/2022;1,00E+10;50;51;13;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;07/12/2022;1,00E+10;50;50;12;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;30/11/2022;1,00E+10;50;49;11;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;23/11/2022;1,00E+10;50;48;10;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;16/11/2022;1,00E+10;50;47;9;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;09/11/2022;1,00E+10;50;46;8;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;02/11/2022;1,00E+10;50;45;7;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;26/10/2022;1,00E+10;50;44;6;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;19/10/2022;1,00E+10;50;43;5;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;12/10/2022;1,00E+10;50;42;4;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;28/09/2022;1,00E+10;50;40;2;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Qua;11:00:00;12:30:00;21/09/2022;1,00E+10;50;39;1;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;09/12/2022;1,00E+10;50;50;12;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;02/12/2022;1,00E+10;50;49;11;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;25/11/2022;1,00E+10;50;48;10;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;18/11/2022;1,00E+10;50;47;9;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;11/11/2022;1,00E+10;50;46;8;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;04/11/2022;1,00E+10;50;45;7;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;28/10/2022;1,00E+10;50;44;6;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;21/10/2022;1,00E+10;50;43;5;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;14/10/2022;1,00E+10;50;42;4;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;07/10/2022;;;41;3;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;30/09/2022;1,00E+10;50;40;2;
LS, LS-PL;Teorias Sociológicas Clássicas;L5411TP04;SA2;34;Sex;11:00:00;12:30:00;23/09/2022;1,00E+10;50;39;1;
CT;Métodos e Técnicas de Estudo;00673TP04;CI-CT-04;29;Sex;18:00:00;20:00:00;11/11/2022;C4.06;68;46;8;
CT;Métodos e Técnicas de Estudo;00673TP04;CI-CT-04;29;Sex;18:00:00;20:00:00;04/11/2022;C4.06;68;45;7;
CT;Métodos e Técnicas de Estudo;00673TP04;CI-CT-04;29;Sex;18:00:00;20:00:00;28/10/2022;C4.06;68;44;6;
CT;Métodos e Técnicas de Estudo;00673TP04;CI-CT-04;29;Sex;18:00:00;20:00:00;21/10/2022;C4.06;68;43;5;
CT;Métodos e Técnicas de Estudo;00673TP04;CI-CT-04;29;Sex;18:00:00;20:00:00;14/10/2022;;;42;4;
CT;Métodos e Técnicas de Estudo;00673TP04;CI-CT-04;29;Sex;18:00:00;20:00:00;07/10/2022;C4.06;68;41;3;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;13/12/2022;1,00E+06;50;51;13;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;06/12/2022;1,00E+06;50;50;12;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;29/11/2022;1,00E+06;50;49;11;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;22/11/2022;1,00E+06;50;48;10;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;15/11/2022;1,00E+06;50;47;9;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;08/11/2022;1,00E+06;50;46;8;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;25/10/2022;1,00E+06;50;44;6;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;18/10/2022;1,00E+06;50;43;5;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;11/10/2022;1,00E+06;50;42;4;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;04/10/2022;1,00E+06;50;41;3;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;27/09/2022;1,00E+06;50;40;2;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Ter;16:00:00;17:30:00;20/09/2022;1,00E+06;50;39;1;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;15/12/2022;2,00E+02;50;51;13;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;24/11/2022;1,00E+06;50;48;10;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;17/11/2022;1,00E+06;50;47;9;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;10/11/2022;1,00E+06;50;46;8;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;03/11/2022;1,00E+06;50;45;7;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;27/10/2022;1,00E+06;50;44;6;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;20/10/2022;1,00E+06;50;43;5;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;13/10/2022;1,00E+06;50;42;4;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;06/10/2022;Auditório B1.04;192;41;3;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;29/09/2022;1,00E+06;50;40;2;
LFC, LG, LGM, LGIL;Matemática;L5027PL10;FCA2;47;Qui;13:00:00;14:30:00;22/09/2022;1,00E+06;50;39;1;
MPDRH;Temas e Fontes de Investigação em Economia;00617TP02;MPDRHA1;33;Qua;20:00:00;22:00:00;16/11/2022;AA2.25;34;47;9;
MPDRH;Temas e Fontes de Investigação em Economia;00617TP02;MPDRHA1;33;Qua;20:00:00;22:00:00;19/10/2022;AA2.25;34;43;5;
MPDRH;Temas e Fontes de Investigação em Economia;00617TP02;MPDRHA1;33;Qua;18:00:00;20:00:00;30/11/2022;AA2.25;34;49;11;
MPDRH;Temas e Fontes de Investigação em Economia;00617TP02;MPDRHA1;33;Qua;18:00:00;20:00:00;09/11/2022;AA2.25;34;46;8;
MPDRH;Temas e Fontes de Investigação em Economia;00617TP02;MPDRHA1;33;Qua;18:00:00;20:00:00;02/11/2022;AA2.25;34;45;7;
LFC, LG;Informática de Gestão;L0718TP09;FCA1;31;Sex;16:00:00;17:30:00;09/12/2022;D1.12;27;50;12;
LFC, LG;Informática de Gestão;L0718TP09;FCA1;31;Sex;16:00:00;17:30:00;02/12/2022;D1.12;27;49;11;
LFC, LG;Informática de Gestão;L0718TP09;FCA1;31;Sex;16:00:00;17:30:00;25/11/2022;D1.12;27;48;10;
LFC, LG;Informática de Gestão;L0718TP09;FCA1;31;Sex;16:00:00;17:30:00;18/11/2022;D1.12;27;47;9;
LFC, LG;Informática de Gestão;L0718TP09;FCA1;31;Sex;16:00:00;17:30:00;11/11/2022;D1.12;27;46;8;
LFC, LG;Informática de Gestão;L0718TP09;FCA1;31;Sex;16:00:00;17:30:00;04/11/2022;D1.12;27;45;7;
LFC, LG;Informática de Gestão;L0718TP09;FCA1;31;Sex;16:00:00;17:30:00;28/10/2022;D1.12;27;44;6;
LFC, LG;Informática de Gestão;L0718TP09;FCA1;31;Sex;16:00:00;17:30:00;21/10/2022;D1.12;27;43;5;
